"EnsemblID"	"symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000168884.10"	"TNIP2"	407.242881984719	0.482862666667002	0.122044922339219	3.95643388853905	7.60769296831128e-05	0.00696590123318196
"ENSG00000169733.7"	"RFNG"	1544.98767138942	0.387827905267266	0.0979013198695981	3.96141651393303	7.45064334053796e-05	0.00696590123318196
"ENSG00000176845.8"	"METRNL"	317.851684858503	0.538589701573392	0.136156777931166	3.9556583943671	7.63241584832386e-05	0.00696590123318196
"ENSG00000198042.6"	"MAK16"	378.899067151242	-0.300825177375224	0.0759484499344644	-3.96091266687871	7.46638387646222e-05	0.00696590123318196
"ENSG00000100906.6"	"NFKBIA"	1814.67915268064	0.527430500648897	0.133670610932959	3.9457476626139	7.95513578312833e-05	0.00705651306956876
"ENSG00000101306.6"	"MYLK2"	37.9865509952671	-0.691463198923701	0.175498463798626	-3.93999573533084	8.14830576292639e-05	0.00705651306956876
"ENSG00000125878.4"	"TCF15"	22.6903523311335	0.720104636752536	0.182552483010814	3.9446444380046	7.99184714400008e-05	0.00705651306956876
"ENSG00000163882.5"	"POLR2H"	946.010290534444	0.29245919053272	0.0741606848509598	3.94358804965829	8.02715001127627e-05	0.00705651306956876
"ENSG00000182272.7"	"B4GALNT4"	5328.5429893382	0.426987081547926	0.108318396607767	3.94196272212277	8.08175395979624e-05	0.00705651306956876
"ENSG00000184371.9"	"CSF1"	1066.95146830811	0.659611696842629	0.167372284936713	3.94098519412602	8.11476354115072e-05	0.00705651306956876
"ENSG00000187961.9"	"KLHL17"	504.07490761384	0.493912693154871	0.125116852089926	3.94761125223866	7.89348404729889e-05	0.00705651306956876
"ENSG00000196177.8"	"ACADSB"	1252.82957896239	-0.386435268022906	0.0978247642587156	-3.95028059562614	7.8059625882113e-05	0.00705651306956876
"ENSG00000197044.6"	"ZNF441"	404.49976605855	-0.587183687833178	0.148800697514453	-3.94610843659618	7.94316514893093e-05	0.00705651306956876
"ENSG00000204160.6"	"ZDHHC18"	971.529799835041	0.323414971543411	0.0820166978963531	3.94328203693497	8.03740398796864e-05	0.00705651306956876
"ENSG00000163141.13"	"BNIPL"	39.5408620345888	0.682433270915854	0.173337361080717	3.93702353988227	8.2498516980709e-05	0.0071094310221611
"ENSG00000101194.13"	"SLC17A9"	123.277199866337	0.58931727873924	0.149788341340597	3.93433342985765	8.34279020023151e-05	0.00715445130341805
"ENSG00000065923.5"	"SLC9A7"	122.931484077107	-0.769883066823304	0.196016132258677	-3.92765155577761	8.57793664950418e-05	0.00728632600382146
"ENSG00000112339.10"	"HBS1L"	1921.32936780731	-0.446319348745805	0.113636407023505	-3.92760876937519	8.57946235944848e-05	0.00728632600382146
"ENSG00000135249.3"	"RINT1"	455.415806773817	-0.314228498079035	0.0800557897181185	-3.92511895998346	8.66868879828178e-05	0.00732670909008623
"ENSG00000137871.14"	"ZNF280D"	1366.04269965986	-0.434737771412364	0.110955521538486	-3.91812651938705	8.92398657114593e-05	0.00743524568344765
"ENSG00000161298.12"	"ZNF382"	348.389955844951	-0.535403129875895	0.136645558327277	-3.91818904639082	8.92167252596502e-05	0.00743524568344765
"ENSG00000204682.5"	"C10orf114"	390.192668425555	0.493426529610355	0.125884907089613	3.91966392968064	8.86725306297178e-05	0.00743524568344765
"ENSG00000147246.5"	"HTR2C"	178.155215790157	-0.918899691183251	0.234725177884244	-3.91478962532265	9.04830662278777e-05	0.00746803898725864
"ENSG00000174529.6"	"TMEM81"	258.4934252737	0.421327087316186	0.107608376556931	3.91537444200063	9.02640099020044e-05	0.00746803898725864
"ENSG00000140839.7"	"CLEC18B"	80.4346488587587	0.643739088423695	0.164873987094125	3.90443089155229	9.44473754191474e-05	0.00761620958435286
"ENSG00000153832.7"	"FBXO36"	188.74360498504	-0.426510311397391	0.109170473266125	-3.90682845495857	9.35154954468822e-05	0.00761620958435286
"ENSG00000167748.6"	"KLK1"	4.71819253839017	0.906874578053989	0.232113733747589	3.90702679850976	9.3438793825792e-05	0.00761620958435286
"ENSG00000172167.3"	"MTBP"	159.571640167481	-0.498256442311823	0.127648212881494	-3.90335619327781	9.48679271283682e-05	0.00761620958435286
"ENSG00000186352.4"	"ANKRD37"	330.415614955534	0.59982184202415	0.153582490331198	3.90553532978039	9.40170205277818e-05	0.00761620958435286
"ENSG00000204130.8"	"RUFY2"	1836.09870850405	-0.336163398488353	0.0861221797902261	-3.90333128245441	9.48776961873309e-05	0.00761620958435286
"ENSG00000223802.3"	"CERS1"	1925.37078824287	0.451954962133555	0.115846810901129	3.90131552709967	9.56713533853394e-05	0.00764501087506485
"ENSG00000113504.15"	"SLC12A7"	812.207716664712	0.519064681977511	0.133095518835255	3.8999410838167	9.62160987690003e-05	0.00765375120524446
"ENSG00000165092.8"	"ALDH1A1"	1498.20066914752	-0.537699204693308	0.138050750520992	-3.89493865599482	9.82235850061877e-05	0.00774336602873892
"ENSG00000214226.4"	"C17orf67"	89.0735007180996	0.524485105922002	0.134630098471717	3.89574925574451	9.78956267106606e-05	0.00774336602873892
"ENSG00000115590.9"	"IL1R2"	8.94478739110965	0.922839813826039	0.23700316678019	3.89378684835014	9.86913761576957e-05	0.00774551068237629
"ENSG00000166825.9"	"ANPEP"	80.5820491390036	0.723972123559462	0.186050750711354	3.89126150145267	9.97243830881018e-05	0.00779179846528369
"ENSG00000168397.12"	"ATG4B"	3218.704550104	0.345697302789588	0.0889483893038535	3.88649311690922	0.000101702808973552	0.0078620317781595
"ENSG00000188959.9"	"C9orf152"	3.50424988305965	0.927157786692146	0.238542300274411	3.88676467706389	0.000101589149653081	0.0078620317781595
"ENSG00000204516.5"	"MICB"	44.8016231233379	0.664276061897821	0.170946637332985	3.88586796594241	0.000101964917259406	0.0078620317781595
"ENSG00000198324.9"	"FAM109A"	271.781322266894	0.352553055431843	0.0909241763616895	3.87744018740862	0.000105561267791469	0.00810378640949355
"ENSG00000197008.5"	"ZNF138"	264.395242612141	-0.484546042867989	0.125182292910892	-3.87072349931234	0.000108512817579507	0.00829415362194664
"ENSG00000152359.10"	"POC5"	191.930078736985	-0.466142686961355	0.120504098438043	-3.86827247374511	0.000109609145812042	0.00834168304491646
"ENSG00000198930.8"	"CSAG1"	16.7141028402683	0.709092326281975	0.183369302293577	3.86701763824518	0.000110174462152905	0.00834856484762101
"ENSG00000259030.1"	"FPGT-TNNI3K"	31.0202047744973	-0.596362375053878	0.15468864334512	-3.85524342419474	0.000115614530717032	0.00872319077255544
"ENSG00000166750.5"	"SLFN5"	260.895744780522	-0.52876690532661	0.137253592421002	-3.85248135221632	0.000116926883824273	0.00878450691295177
"ENSG00000166272.12"	"WBP1L"	1277.50492092303	0.2547056650136	0.0663215533101193	3.84046591645099	0.000122801021888151	0.00918656155231358
"ENSG00000178623.7"	"GPR35"	127.164308504834	0.515514635888407	0.134304083336184	3.83841371820389	0.000123831712234087	0.00922441314014939
"ENSG00000165458.9"	"INPPL1"	2397.09509501824	0.444367063299036	0.115901202988223	3.8340159708626	0.000126067950827099	0.00931207804848909
"ENSG00000178700.3"	"DHFRL1"	312.872388958144	-0.483356905032787	0.126070559135656	-3.83401888868185	0.000126066454586633	0.00931207804848909
"ENSG00000103657.9"	"HERC1"	4683.02949721435	-0.268002730161521	0.0699421247330281	-3.83177850522125	0.000127220250865942	0.00932465559546054
"ENSG00000221947.3"	"XKR9"	43.4963574281834	-0.709857500932185	0.185262722776751	-3.83162619167371	0.000127299052497755	0.00932465559546054
"ENSG00000135218.13"	"CD36"	35.7035779605653	-0.861565993237896	0.22521485554276	-3.82552914265603	0.000130491495614863	0.00942893587758468
"ENSG00000160570.9"	"DEDD2"	1084.0013611077	0.461139549462649	0.120565055925489	3.82481927224122	0.000130868051998331	0.00942893587758468
"ENSG00000172404.4"	"DNAJB7"	11.141903186281	-0.75195683544263	0.19658720899709	-3.82505473921124	0.00013074303333187	0.00942893587758468
"ENSG00000221843.2"	"C2orf16"	37.3453816624216	-0.57027859010034	0.149011309848382	-3.82708259313065	0.000129671014536613	0.00942893587758468
"ENSG00000130368.4"	"MAS1"	7.75039891345463	-0.906458726021086	0.237385164095866	-3.81851464674945	0.000134257614485163	0.00963366882713945
"ENSG00000167994.7"	"RAB3IL1"	363.403349716743	0.514261143149782	0.13482273454926	3.81435033838366	0.000136541653665706	0.00975222184463295
"ENSG00000172037.9"	"LAMB2"	1882.86020098965	0.547505987634333	0.143570927973936	3.81348783741043	0.000137019271650986	0.00975222184463295
"ENSG00000109919.5"	"MTCH2"	1660.56509438443	-0.285537813568081	0.0750119928650663	-3.80656215975643	0.000140911888321927	0.00998883466411078
"ENSG00000155636.9"	"RBM45"	208.157431383524	-0.281848942048551	0.0741538890350199	-3.80086527782036	0.000144191687217141	0.0101395594451093
"ENSG00000185507.15"	"IRF7"	302.321663386973	0.631447979415377	0.166110597848643	3.80137081916195	0.000143897756325009	0.0101395594451093
"ENSG00000128294.11"	"TPST2"	709.168988707288	0.430324524650868	0.113297932578107	3.79816749395851	0.000145769810367874	0.0101691796280446
"ENSG00000205364.3"	"MT1M"	1176.65347370499	0.70898318588908	0.186648824336712	3.7984872843886	0.00014558189637355	0.0101691796280446
"ENSG00000106591.3"	"MRPL32"	920.003175660249	-0.299692877252501	0.0790645189224149	-3.7904850536887	0.0001503533803897	0.010325048543949
"ENSG00000122477.8"	"LRRC39"	135.037178706167	-0.365166629195666	0.0963138101278157	-3.79142543225175	0.000149785122064761	0.010325048543949
"ENSG00000149968.7"	"MMP3"	2.70081949849593	-0.902897554936917	0.238152506737705	-3.79125782594154	0.000149886256037993	0.010325048543949
"ENSG00000171566.7"	"PLRG1"	1376.27793967016	-0.282171696608955	0.0744052282805222	-3.79236383154572	0.000149220075856426	0.010325048543949
"ENSG00000110172.7"	"CHORDC1"	1890.01698330434	0.574800401308223	0.151992281509431	3.78177362429129	0.000155714936716816	0.0105820275372198
"ENSG00000151150.15"	"ANK3"	5235.32867705797	-0.466635350925727	0.123345642559067	-3.7831522966226	0.000154854596258298	0.0105820275372198
"ENSG00000197261.7"	"C6orf141"	37.5153938026573	-0.888324745600804	0.234947034767154	-3.78095746763174	0.000156226365283276	0.0105820275372198
"ENSG00000198113.2"	"TOR4A"	80.4638711169179	0.560687611182348	0.148309784857155	3.78051665115944	0.000156503251403706	0.0105820275372198
"ENSG00000167968.8"	"DNASE1L2"	207.252585107418	0.588441949966585	0.156017615227468	3.77163789555852	0.00016217949174322	0.0109238140415548
"ENSG00000116661.9"	"FBXO2"	6080.23295416776	0.425445972608224	0.113048235074201	3.76340216482792	0.000167617319762781	0.0112469942039301
"ENSG00000163501.5"	"IHH"	5.54170231985757	0.833473078953165	0.221601687775917	3.76113145760863	0.000169146500775642	0.0113064467058395
"ENSG00000188269.4"	"OR7A5"	34.6562527341538	0.88364009459872	0.235218553744473	3.75667684598831	0.00017218460724489	0.0114659295278984
"ENSG00000229453.1"	"SPINK8"	8.48906413442601	0.850032760189594	0.226372304841452	3.75502100747238	0.000173326939922383	0.0114984437880585
"ENSG00000247121.2"	"CTD-2260A17.2"	106.024204840878	-0.358174239315994	0.0955305436870682	-3.74931645410995	0.000177317219345158	0.0117189350228867
"ENSG00000163145.8"	"C1QTNF7"	31.8823494213656	-0.799339159219022	0.21342047589464	-3.74537239629076	0.000180126384541339	0.0118600068922724
"ENSG00000141527.11"	"CARD14"	74.7120782139311	0.602341657457099	0.160904743663883	3.74346736921158	0.000181498182131435	0.0119057389622039
"ENSG00000127081.9"	"ZNF484"	176.112737810732	-0.310983786822858	0.0831540321164078	-3.73985216240038	0.000184128517007534	0.0120333804051764
"ENSG00000136444.5"	"RSAD1"	1928.150444829	0.283500828503688	0.0758791858386891	3.73621336826649	0.000186812170074316	0.0120741101099503
"ENSG00000169570.5"	"DTWD2"	189.699670547622	-0.437164819975345	0.116985719373163	-3.736907567161	0.000186297368963683	0.0120741101099503
"ENSG00000186687.11"	"LYRM7"	1422.37898986788	-0.261026981639708	0.0698633912602652	-3.73624836886736	0.000186786182497619	0.0120741101099503
"ENSG00000004478.5"	"FKBP4"	5402.66736287233	0.569698809322853	0.152522985319376	3.73516692011981	0.000187590718413545	0.0120800176912459
"ENSG00000105865.6"	"DUS4L"	208.219009969749	-0.375069520567522	0.100472359379423	-3.73306173841417	0.000189166203456797	0.0121006964134035
"ENSG00000110060.4"	"PUS3"	193.970492396021	0.303340095788052	0.0812612644165794	3.73289903825522	0.000189288482007165	0.0121006964134035
"ENSG00000122012.9"	"SV2C"	68.3488959649742	-0.857227199034243	0.229718433239558	-3.73164306819164	0.000190234919265932	0.0121171372488953
"ENSG00000096433.5"	"ITPR3"	893.856337972895	0.437011290627291	0.117253551709096	3.72706228730291	0.000193724595623954	0.0122948678377946
"ENSG00000136859.5"	"ANGPTL2"	390.863474327411	-0.706148848121142	0.189658860307151	-3.72325789039087	0.000196668451745706	0.0124368035312573
"ENSG00000123975.4"	"CKS2"	107.570615811791	0.605511265585959	0.163271541585575	3.70861486151029	0.000208396123479605	0.0131311965977472
"ENSG00000129910.3"	"CDH15"	62.0777431222368	-0.767561019260665	0.207299658554967	-3.70266417519033	0.00021334721049757	0.0132479172132084
"ENSG00000132406.7"	"TMEM128"	629.839149455098	-0.384915423374996	0.103978648698913	-3.70186983762005	0.00021401641004273	0.0132479172132084
"ENSG00000163012.3"	"ZSWIM2"	6.30902208615191	-0.770127438349425	0.207884254051915	-3.70459726188354	0.000211726858018924	0.0132479172132084
"ENSG00000165886.4"	"UBTD1"	407.915599027438	0.32840269970742	0.088655952516462	3.70423745260016	0.000212027579384219	0.0132479172132084
"ENSG00000188379.5"	"IFNA2"	6.47360863752005	0.884838736762718	0.238974340124632	3.70265165833808	0.000213357740220553	0.0132479172132084
"ENSG00000011304.11"	"PTBP1"	1597.87220198661	0.339507616928533	0.0917402082479253	3.70075044969403	0.000214962798882118	0.0132598105415706
"ENSG00000132356.7"	"PRKAA1"	1042.31349267887	-0.376138441574705	0.10167602642828	-3.69938179911097	0.000216125267116587	0.0132849027829007
"ENSG00000174448.4"	"STARD6"	6.75013419811135	-0.804673014657576	0.21759066893596	-3.69810442052735	0.000217215536153514	0.0133053976501003
"ENSG00000147168.8"	"IL2RG"	27.5308302677415	0.604749394955792	0.163578534547917	3.69699726573013	0.000218164691246064	0.0133171363614785
"ENSG00000142552.3"	"RCN3"	270.941894418217	0.446691996896583	0.120894549197899	3.694889470702	0.000219982460328095	0.0133816320158059
"ENSG00000105227.10"	"PRX"	352.864307846328	0.580410803188134	0.157180330597966	3.69264271795369	0.000221935717955185	0.013407662961004
"ENSG00000163608.10"	"C3orf17"	1113.32284393312	-0.194433039164058	0.0526518238602023	-3.69280729344351	0.000221792090285144	0.013407662961004
"ENSG00000100591.3"	"AHSA1"	3845.58949524307	0.419378679172975	0.113674521940248	3.68929353750366	0.000224877638575541	0.0134664585133172
"ENSG00000172831.7"	"CES2"	1386.19897082349	-0.314675367063077	0.0853033630086131	-3.68889755297577	0.000225227881217585	0.0134664585133172
"ENSG00000181215.8"	"C4orf50"	85.1580940549184	-0.79416299046983	0.215244172691583	-3.68959113057042	0.00022461475832423	0.0134664585133172
"ENSG00000242950.2"	"ERVW-1"	13.1782742636997	-0.748741228644491	0.203017800264321	-3.68805704558742	0.000225972995530636	0.0134664585133172
"ENSG00000102362.11"	"SYTL4"	478.109547911847	0.749694987592716	0.203393298923767	3.68593749921774	0.000227862271989212	0.0134876051904725
"ENSG00000213079.5"	"SCAF8"	748.006855817225	-0.252497664515816	0.0684995755109757	-3.68612013479351	0.000227698896281768	0.0134876051904725
"ENSG00000014919.8"	"COX15"	954.160028790103	-0.232316623686596	0.0630844528541582	-3.68262881226341	0.000230841159451913	0.0135271189713632
"ENSG00000058056.4"	"USP13"	470.155897972331	-0.328363096768292	0.0891932618415449	-3.68147873492553	0.00023188513264606	0.0135271189713632
"ENSG00000105366.10"	"SIGLEC8"	168.569028248284	0.713785069796728	0.194088869920703	3.67761979390344	0.000235420520851985	0.0135271189713632
"ENSG00000134802.12"	"SLC43A3"	143.33476197095	0.530241851232614	0.144082531557598	3.68012586606064	0.000233118859459931	0.0135271189713632
"ENSG00000153404.9"	"PLEKHG4B"	42.6686235188136	0.819286078087821	0.222778438659954	3.67758245823047	0.000235454971856492	0.0135271189713632
"ENSG00000158186.8"	"MRAS"	6452.93179574882	0.454155616072828	0.123284412709697	3.68380402753953	0.000229778925283478	0.0135271189713632
"ENSG00000158887.11"	"MPZ"	93.8482986531746	0.406798503364181	0.110537821517668	3.68017478342613	0.000233074142932379	0.0135271189713632
"ENSG00000204390.8"	"HSPA1L"	213.030058437478	0.524993010483517	0.142697161509412	3.67907115271449	0.000234084958361532	0.0135271189713632
"ENSG00000258472.3"	"RP11-192H23.4"	613.022303624864	0.454583938648058	0.123575217342822	3.67860116634028	0.000234516666606248	0.0135271189713632
"ENSG00000104960.11"	"PTOV1"	6365.01001660756	0.398793481560814	0.108582608607773	3.67271966177709	0.0002399827089028	0.0136093420081007
"ENSG00000117602.6"	"RCAN3"	88.5649733307848	-0.834956405318902	0.22728120046316	-3.67367122145344	0.000239090335708408	0.0136093420081007
"ENSG00000174501.10"	"ANKRD36C"	302.31306680687	-0.507986013532436	0.13822919439303	-3.67495459814421	0.000237891714685149	0.0136093420081007
"ENSG00000196843.11"	"ARID5A"	659.306726158374	0.524246537211518	0.142721659984272	3.67320935917709	0.00023952308086319	0.0136093420081007
"ENSG00000068784.8"	"SRBD1"	137.18620080885	-0.372077803807954	0.101336369085843	-3.67171043490579	0.000240932576514061	0.0136192755470006
"ENSG00000213658.5"	"LAT"	13.0004237872379	0.691056938952137	0.188317964527098	3.66962833677346	0.00024290336835594	0.0136866705631328
"ENSG00000126790.7"	"L3HYPDH"	263.543099077666	-0.36738514321129	0.100143195657761	-3.66859815884875	0.000243884057245787	0.0136980246849231
"ENSG00000172269.12"	"DPAGT1"	727.695363786185	0.228471060953854	0.062307916112816	3.66680632586363	0.00024559866584543	0.013720711346163
"ENSG00000178252.12"	"WDR6"	3473.8450936422	0.338790167314786	0.0924003647443276	3.66654577882047	0.000245848923438073	0.013720711346163
"ENSG00000076944.10"	"STXBP2"	161.343636554024	0.555926118782637	0.151786071505317	3.66256345703739	0.000249703868967665	0.0138917532166188
"ENSG00000010379.11"	"SLC6A13"	266.223965341297	0.530449791600744	0.144984951706492	3.65865412484041	0.000253543245638651	0.013894761500502
"ENSG00000091879.9"	"ANGPT2"	333.508112946315	0.73460730062299	0.200753244324269	3.65925493804926	0.000252949605049948	0.013894761500502
"ENSG00000100473.11"	"COCH"	168.765959300972	-0.855701375395951	0.233706050652267	-3.66144296652873	0.000250798697059945	0.013894761500502
"ENSG00000160883.6"	"HK3"	62.447776176335	0.646937019583448	0.176831907357646	3.65848578602393	0.00025370980896821	0.013894761500502
"ENSG00000189127.3"	"ANKRD34B"	44.4723465469997	-0.829303632668408	0.226591520125893	-3.65990586147113	0.000252307923727665	0.013894761500502
